row_id,player_id,age,position,team,opponent,minutes_played,points,rebounds,assists,steals,blocks,turnovers,fg_pct,three_pct,ft_pct,plus_minus,efficiency,game_location,rest_days,target
6744,1320,26,PG,OKC,DET,18.0,16,3,2,0,0,3,61.5,41.9,86.2,1,18,Home,1,0
7896,1087,31,SG,PHX,MIL,18.2,14,3,2,1,0,1,48.0,37.4,81.7,-13,19,Away,0,0
151,1040,26,SF,ORL,CHI,29.4,10,7,2,0,0,3,53.1,35.0,75.0,-18,16,Away,1,0
8936,1275,24,C,LAC,SAS,19.5,8,11,3,0,1,2,56.8,31.8,94.0,-1,21,Away,1,0
1013,1097,26,PF,DET,MEM,22.0,9,6,3,1,1,1,46.4,33.7,75.1,4,19,Away,2,0
989,1285,21,PF,CHI,PHI,15.6,6,3,1,1,0,1,51.6,30.9,77.5,7,10,Away,1,0
1753,1035,29,SF,LAC,BOS,25.4,10,5,1,0,0,3,43.5,29.0,78.2,5,13,Home,3,0
7636,1453,29,PG,SAC,DEN,36.4,23,6,6,1,0,4,48.0,29.0,83.4,-2,32,Home,3,1
6496,1219,30,SF,UTA,PHI,34.3,19,5,0,1,0,2,41.7,27.8,77.1,-11,23,Away,2,0
5348,1024,30,PF,LAL,ATL,16.0,8,5,0,0,1,0,61.8,36.0,85.4,-9,14,Home,3,0
287,1384,24,PG,TOR,GSW,34.3,23,2,10,1,0,4,39.4,35.4,76.7,9,32,Away,1,1
5221,1052,22,PG,MEM,SAS,36.2,21,6,8,2,0,1,46.1,45.9,66.3,7,36,Home,1,1
8564,1265,27,SF,UTA,POR,28.8,8,9,5,1,0,1,37.4,30.7,71.8,-5,22,Away,2,1
1574,1181,28,PG,MIN,CHI,36.6,24,3,10,2,2,3,53.2,42.6,85.9,7,38,Home,4,1
1789,1493,26,PG,IND,OKC,23.2,15,1,6,2,0,0,47.3,34.2,77.9,4,24,Home,1,0
2154,1215,21,PF,CHI,LAL,30.6,16,6,0,1,0,2,48.2,33.4,89.9,5,21,Away,1,0
7145,1136,24,C,SAS,GSW,23.2,13,7,0,0,2,3,47.8,32.5,81.4,13,19,Home,0,0
5431,1168,27,PF,SAC,PHX,16.6,11,3,0,1,1,4,45.3,35.4,68.4,1,12,Away,4,0
2609,1390,25,SF,PHI,LAC,31.3,17,3,3,2,1,2,45.1,39.4,59.2,3,24,Home,2,0
555,1341,30,SG,GSW,BKN,23.9,17,2,4,0,2,0,49.1,32.9,69.4,2,25,Home,3,1
217,1061,28,SG,WAS,DET,33.0,19,8,4,1,0,3,48.9,37.3,88.1,-6,29,Home,1,1
8578,1493,25,SG,PHI,UTA,21.0,12,6,1,0,0,1,51.0,40.7,76.6,16,18,Home,2,0
8530,1146,25,SG,MEM,NYK,30.4,14,3,3,1,2,1,50.4,35.4,77.9,-1,22,Home,1,1
1439,1142,26,PF,PHX,ATL,28.4,18,8,1,2,1,2,44.4,35.2,85.1,-12,28,Away,1,0
2049,1499,27,C,UTA,ATL,29.8,7,11,4,1,1,2,57.8,20.1,76.9,4,22,Home,2,1
5742,1216,26,PF,MIN,PHX,16.1,6,2,1,0,0,0,57.4,32.6,77.8,-10,9,Away,1,0
1630,1369,21,PG,NYK,NOP,36.7,23,5,6,1,0,3,41.3,54.6,89.5,3,32,Home,2,1
1963,1364,23,PF,MIN,PHX,20.9,5,4,2,0,1,0,47.5,27.0,67.0,-7,12,Home,3,0
6628,1026,26,SG,ATL,DEN,24.5,18,5,0,1,0,2,52.3,35.5,85.7,0,22,Home,1,0
6184,1201,22,SF,UTA,PHX,15.2,2,1,1,0,2,1,55.4,30.9,71.8,-8,5,Away,1,0
880,1140,27,PG,DET,BOS,40.3,22,5,10,2,0,3,49.4,41.2,69.1,-3,36,Away,4,1
6686,1382,25,PF,NYK,ORL,31.2,12,9,5,1,1,2,45.9,29.8,79.0,-10,26,Home,2,1
5910,1476,32,PF,SAC,NOP,25.2,15,8,6,1,1,2,54.0,44.2,69.2,-9,29,Home,1,1
3009,1373,30,PG,MEM,MIL,28.2,14,5,8,2,2,3,56.6,14.1,95.0,-2,28,Away,1,1
7192,1191,29,C,LAC,BKN,20.8,13,7,2,0,1,1,46.7,31.6,81.9,-17,22,Away,2,0
214,1065,25,SG,POR,LAL,21.1,12,2,5,1,0,1,43.5,36.8,94.3,-8,19,Home,3,0
5159,1354,24,SG,PHI,GSW,27.4,17,2,3,1,0,2,51.8,53.7,82.9,-8,21,Away,3,1
3195,1363,27,SF,CHI,ORL,31.9,18,2,4,0,0,2,43.7,27.7,67.5,2,22,Home,2,1
2114,1259,27,PG,PHI,PHX,31.5,20,2,7,1,0,0,50.5,30.7,76.1,-4,30,Away,1,1
78,1427,23,PG,CLE,OKC,18.0,12,3,3,1,0,3,51.7,46.7,74.7,3,16,Away,1,0
3158,1263,20,PF,GSW,MIN,24.0,15,3,1,0,1,3,49.0,47.1,85.5,-7,17,Home,1,0
5557,1448,26,C,LAL,DET,29.5,14,5,1,0,1,3,57.4,22.2,75.6,4,18,Home,3,0
2721,1000,27,C,TOR,CLE,18.8,13,5,0,0,1,0,51.2,35.8,67.4,-4,19,Home,4,0
1239,1038,27,PF,ORL,MIA,19.0,15,4,1,0,1,1,46.9,31.7,76.7,13,20,Home,1,0
6741,1457,20,SG,BOS,POR,28.2,15,2,4,1,0,2,42.8,36.6,86.2,4,20,Home,3,0
4792,1272,25,PG,PHI,LAL,29.7,11,5,8,0,0,1,40.1,43.4,87.7,0,23,Home,1,0
5931,1317,25,SG,SAS,OKC,39.3,24,6,3,1,1,2,51.6,27.2,68.4,4,33,Home,0,1
954,1089,25,PG,TOR,SAC,19.4,10,2,6,0,0,3,46.3,35.6,79.8,-7,15,Away,1,0
5643,1440,29,SG,SAC,HOU,19.7,13,2,4,2,1,0,48.1,46.7,75.9,-10,22,Away,1,0
5613,1367,26,SG,NYK,ORL,30.7,16,3,3,1,0,2,46.4,44.0,77.4,-5,21,Away,1,0
6301,1245,25,PF,CHA,MIN,30.2,14,8,2,1,1,2,43.9,25.5,70.0,4,24,Home,1,0
7680,1205,27,SF,MIA,LAL,28.8,15,6,3,1,0,2,51.9,34.8,64.0,-8,23,Away,1,1
5109,1082,25,SF,UTA,OKC,15.3,6,4,1,0,1,1,34.3,40.1,80.9,-7,11,Home,1,0
5755,1197,30,PG,HOU,CHI,25.5,13,3,8,1,0,2,49.0,36.2,89.4,14,23,Home,2,1
6618,1401,23,SF,ATL,PHX,40.1,13,7,1,1,0,3,47.3,36.0,77.8,-6,19,Home,1,0
7469,1282,29,PG,MIN,NYK,33.0,18,4,11,1,1,3,40.0,41.2,77.2,-4,32,Away,2,1
5000,1450,29,PG,MEM,ORL,43.0,27,1,11,1,1,3,61.3,32.4,83.1,9,38,Away,1,1
2612,1349,27,SF,DET,LAL,19.3,11,1,0,1,0,4,42.6,42.7,78.6,-1,9,Home,1,0
749,1226,20,PG,CLE,NOP,24.8,15,2,8,1,1,2,45.3,45.7,88.7,1,25,Away,4,1
2376,1381,24,PG,MEM,NYK,19.5,8,4,1,1,1,2,49.7,20.2,73.8,6,13,Home,5,0
8264,1440,25,C,TOR,POR,20.4,12,6,0,1,1,1,49.8,33.8,76.5,6,19,Home,1,0
3557,1118,25,C,MIA,NOP,21.8,9,8,4,0,1,0,43.7,28.9,78.5,-23,22,Away,4,0
4242,1127,27,SF,MIA,NYK,18.9,8,6,1,1,0,1,41.8,38.4,77.4,16,15,Away,2,0
1167,1325,24,SF,MIA,MIL,21.9,12,6,0,2,0,2,50.2,26.6,65.5,-5,18,Home,1,0
7046,1075,28,SG,PHI,WAS,42.2,20,5,3,1,1,4,45.0,31.8,73.1,4,26,Away,2,0
290,1129,30,PF,UTA,BKN,31.0,14,9,2,1,2,3,59.1,36.2,71.8,-4,25,Away,2,0
3901,1162,28,SG,WAS,CHI,19.5,11,2,3,0,1,1,41.4,25.4,76.4,-5,16,Away,3,0
3243,1100,31,SG,PHI,CLE,31.3,18,6,2,1,1,3,49.1,43.3,80.7,3,25,Home,1,1
6761,1403,23,C,CHA,MEM,25.4,12,7,3,1,2,1,42.9,19.1,73.7,1,24,Away,1,1
8765,1076,29,PG,DEN,DET,29.8,14,2,8,1,0,2,53.2,31.2,87.1,4,23,Away,3,1
3051,1344,28,SG,DAL,MIL,16.4,9,1,4,1,0,1,52.8,37.3,81.3,12,14,Away,1,0
6674,1354,29,SF,BKN,DAL,30.6,16,8,6,0,0,1,39.3,47.1,81.7,-7,29,Home,3,1
6585,1339,30,PF,SAS,IND,17.5,10,5,0,0,0,1,45.5,43.4,79.6,10,14,Home,4,0
3509,1276,26,SG,SAC,GSW,19.2,11,2,1,1,0,0,46.0,35.1,74.8,-4,15,Home,2,0
2234,1058,30,SG,POR,TOR,37.5,22,5,2,1,1,4,53.0,46.3,92.3,-3,27,Away,2,0
1415,1004,28,PF,NOP,CHA,26.9,17,8,3,1,1,2,46.5,34.1,73.6,11,28,Home,2,1
7932,1194,29,PF,IND,PHX,27.9,17,3,1,1,1,1,48.0,49.6,74.8,-1,22,Away,4,0
737,1412,23,C,SAS,HOU,18.0,9,7,1,1,1,1,60.5,33.4,78.6,-10,18,Away,1,0
4996,1110,22,C,IND,LAC,28.3,15,7,0,1,1,2,54.4,34.8,80.7,-10,22,Home,2,1
20,1130,23,SG,CHI,OKC,31.7,15,6,6,1,0,1,50.0,35.8,83.4,-3,27,Away,0,1
5235,1397,34,PF,DET,WAS,30.3,15,8,2,2,2,2,58.5,42.2,71.7,-2,27,Home,0,1
1405,1327,27,C,LAL,NOP,24.6,15,9,3,1,0,1,43.1,45.8,72.3,-3,27,Away,3,1
816,1185,24,SF,OKC,LAC,22.8,10,3,3,1,1,0,58.6,28.1,77.3,6,18,Home,3,0
6454,1095,27,C,GSW,WAS,38.3,16,16,2,1,2,3,43.4,32.9,72.5,-12,34,Away,1,1
2622,1363,28,C,SAS,PHX,25.8,13,6,1,1,0,1,39.9,29.7,89.8,5,20,Home,2,0
2863,1488,26,PG,CHI,NYK,20.8,15,4,4,1,0,2,40.6,30.3,82.9,2,22,Away,1,0
5844,1375,26,PG,PHI,DAL,37.3,21,5,9,0,1,2,41.3,39.9,90.4,1,34,Home,2,1
8512,1270,25,C,ATL,NOP,22.3,17,7,1,0,2,3,52.7,27.3,71.9,5,24,Home,3,0
2604,1092,27,SF,LAC,BOS,25.8,11,5,2,1,0,1,47.5,36.3,74.4,7,18,Away,1,0
4515,1167,30,PF,MIL,DEN,34.6,13,12,5,0,2,2,49.4,35.8,65.1,6,30,Away,1,1
5528,1498,29,C,OKC,CLE,33.5,18,11,3,0,1,3,55.5,39.2,71.5,5,30,Away,0,1
8607,1110,27,SG,MIN,SAS,22.2,10,3,2,1,1,3,59.6,30.9,72.3,-1,14,Away,2,0
459,1476,22,SG,LAC,POR,28.7,19,4,0,1,0,1,39.2,37.6,85.3,-4,23,Away,1,0
1360,1009,23,SG,GSW,BOS,32.3,22,7,6,1,1,2,48.3,32.3,85.4,14,35,Home,3,1
3541,1359,24,PF,LAC,CHI,13.1,5,3,1,1,0,1,42.2,37.3,75.2,12,9,Away,1,0
7262,1491,27,PG,MEM,GSW,33.8,16,2,5,2,1,3,43.6,42.6,90.3,0,23,Away,3,1
8653,1486,30,PF,LAL,ATL,33.4,18,11,2,0,2,3,54.0,24.2,77.1,1,30,Home,1,1
1562,1295,26,PF,ORL,LAL,38.3,21,10,2,1,1,1,36.8,46.2,72.3,0,34,Home,1,1
2667,1333,27,C,OKC,UTA,19.7,11,5,1,0,1,1,40.9,18.0,87.4,-4,17,Away,2,0
3662,1018,25,PG,TOR,POR,20.9,7,2,4,1,0,3,40.6,38.1,73.2,-7,11,Home,3,0
5238,1408,25,C,DEN,PHI,23.2,7,4,1,0,1,2,53.5,31.7,65.6,-5,11,Away,0,0
7491,1058,25,C,GSW,WAS,28.0,15,6,6,0,0,3,46.4,27.7,77.6,5,24,Home,1,0
2393,1057,25,PG,NOP,SAC,42.4,22,5,11,2,0,5,48.9,32.1,76.8,-5,35,Home,2,1
2885,1454,24,SG,MIN,PHI,20.9,7,2,3,1,0,2,48.9,35.2,88.1,-7,11,Away,3,0
6806,1438,29,PF,NOP,CHI,35.0,16,9,1,1,2,3,45.6,24.2,65.4,7,26,Home,3,1
4715,1050,26,SF,PHI,DEN,32.6,18,5,2,1,0,2,43.3,49.6,72.5,-6,24,Home,1,0
6534,1299,29,PF,CLE,IND,36.4,14,8,0,1,1,3,45.0,30.7,69.3,3,21,Home,1,0
6870,1484,24,SF,LAC,SAS,40.4,23,8,2,1,1,2,44.7,26.9,86.0,0,33,Away,1,1
8537,1387,27,PG,DET,UTA,36.9,22,4,11,1,2,3,38.9,55.0,75.5,5,37,Home,1,1
2834,1451,26,SF,PHX,PHI,37.1,16,7,4,1,1,4,57.9,43.3,77.0,5,25,Home,2,0
4817,1266,26,SG,MIL,CLE,13.8,10,4,2,0,1,0,40.1,44.8,73.0,-16,17,Away,0,0
4592,1092,20,SG,OKC,DET,19.8,13,3,3,0,0,1,39.0,39.1,83.2,6,18,Home,2,0
3569,1268,26,PG,CLE,PHX,34.7,19,5,11,1,0,4,47.1,33.3,67.6,0,32,Home,3,1
7974,1161,29,SG,CHA,BOS,26.3,14,4,2,1,0,1,48.6,35.1,86.5,-9,20,Away,2,0
6670,1206,27,PG,CHI,ATL,42.3,22,4,10,1,1,3,51.2,45.6,77.5,7,35,Away,1,1
4286,1034,25,SG,MIA,SAS,33.3,21,6,6,2,0,2,47.6,33.9,87.9,0,33,Home,2,1
5519,1172,24,C,IND,UTA,29.5,15,8,0,1,1,1,41.1,24.8,77.4,-1,24,Home,1,0
7793,1105,25,SF,MIL,MIA,37.6,13,6,0,2,1,2,45.7,42.4,57.9,-6,20,Away,1,0
1663,1285,23,PF,POR,DEN,15.9,15,5,0,1,0,1,51.6,28.1,77.1,4,20,Away,1,0
2576,1054,28,PF,HOU,DAL,19.5,12,3,1,0,0,0,48.9,22.0,84.6,-1,16,Away,4,0
7013,1332,23,SG,WAS,OKC,28.1,18,3,4,0,0,1,47.8,34.5,66.4,13,24,Home,1,1
7063,1486,24,C,OKC,TOR,24.0,13,6,1,1,0,2,45.4,27.4,72.2,-15,19,Away,2,0
219,1133,22,SG,CHA,SAC,33.5,25,5,1,0,1,0,44.8,32.5,77.0,2,32,Away,4,1
1801,1236,23,PF,NYK,GSW,30.7,14,6,0,0,1,3,46.8,26.5,79.8,-8,18,Away,1,0
4137,1128,24,SG,TOR,ORL,22.2,13,3,2,1,0,1,40.1,38.1,77.7,1,18,Home,1,0
3798,1182,23,C,SAS,TOR,14.1,7,0,0,0,1,0,43.0,26.8,76.1,13,8,Away,1,0
3974,1195,26,PF,WAS,POR,26.1,15,10,2,1,0,1,48.1,24.0,74.4,10,27,Home,1,1
8208,1267,31,SG,CHI,MIL,33.1,20,4,1,1,0,2,48.3,50.2,86.3,1,24,Home,1,1
1029,1022,23,SF,DET,LAL,17.6,12,5,1,0,0,2,51.9,45.1,71.3,-1,16,Away,0,0
8646,1113,34,SG,NOP,PHI,31.9,18,4,3,2,0,3,38.9,40.0,78.7,3,24,Away,1,0
8694,1293,34,PF,PHX,NYK,31.6,14,7,1,0,2,1,52.6,25.8,76.4,-7,23,Home,0,0
5147,1339,27,SG,NOP,UTA,32.4,21,3,5,1,0,4,47.8,35.1,73.2,11,26,Away,3,1
7577,1463,25,C,DEN,MIL,35.3,15,8,2,2,3,3,46.7,37.7,71.9,-4,27,Away,2,1
1272,1005,30,PG,MIN,SAS,24.2,9,2,7,0,1,1,42.7,33.2,79.8,-7,18,Home,2,0
6723,1188,26,C,DAL,NOP,32.2,15,8,0,1,2,3,47.0,30.1,89.9,-3,23,Away,0,1
8258,1376,27,SF,DEN,LAC,18.7,16,4,1,1,0,1,49.5,43.5,76.3,-6,21,Away,1,0
376,1403,27,SF,SAC,CLE,35.4,21,9,2,1,1,1,41.2,33.1,80.5,11,33,Away,1,1
5658,1248,27,SF,NYK,GSW,19.4,10,5,2,1,1,0,52.7,37.3,87.3,-12,19,Home,1,0
7243,1354,22,C,GSW,TOR,19.5,14,3,0,0,1,2,38.3,26.6,78.7,1,16,Away,1,0
6102,1163,27,C,CHI,SAS,39.9,26,13,2,0,3,1,42.2,22.9,78.1,1,43,Away,1,1
2676,1315,25,PF,PHI,IND,22.7,13,3,6,0,1,2,55.5,34.1,69.8,-7,21,Away,1,1
6014,1492,23,SG,OKC,MIN,35.9,22,2,4,1,1,3,48.0,23.6,92.9,-8,27,Away,5,0
4288,1029,27,C,DEN,BOS,31.6,15,9,2,1,1,1,53.8,22.9,61.5,-16,27,Away,2,0
655,1340,27,PF,LAC,ORL,16.7,7,4,4,0,0,0,53.7,36.8,71.1,-7,15,Home,3,0
3862,1404,28,SG,UTA,ATL,35.1,23,3,4,1,1,2,40.4,35.7,83.8,9,30,Away,1,1
5057,1465,24,SF,LAL,WAS,20.6,13,2,0,1,0,2,51.4,39.2,88.7,11,14,Home,3,0
830,1008,23,SG,MIA,NYK,34.4,17,4,6,2,0,3,35.6,50.5,84.0,4,26,Away,0,1
5512,1100,21,SF,DET,WAS,17.9,11,7,0,0,0,2,48.4,36.1,75.4,4,16,Away,3,0
969,1416,23,SF,OKC,POR,34.2,24,8,2,1,0,3,44.5,39.0,94.8,-2,32,Home,2,1
1757,1001,31,SF,MIN,HOU,38.6,18,10,4,0,1,4,39.0,15.6,89.8,21,29,Home,3,1
6062,1376,24,SF,DEN,MIN,24.0,13,5,4,1,0,1,40.3,29.3,68.8,-19,22,Home,0,0
201,1230,26,C,MIN,BKN,35.9,9,14,1,0,2,2,53.7,42.7,82.2,2,24,Away,1,1
1283,1376,30,PF,MIN,PHX,28.8,13,7,1,0,1,0,53.4,35.0,75.3,0,22,Home,2,1
3221,1340,26,SF,WAS,IND,32.3,21,5,2,2,0,2,33.4,30.1,73.9,-2,28,Home,1,0
3546,1433,28,C,ORL,ATL,27.2,15,10,0,1,1,2,46.4,27.1,77.4,-5,25,Away,1,0
1828,1164,21,C,MEM,MIN,25.4,10,8,1,0,2,2,51.5,32.8,75.5,9,19,Home,3,0
3832,1324,28,SG,DET,OKC,21.7,15,6,0,0,1,0,54.0,38.1,84.1,-3,22,Away,3,0
4062,1455,24,C,HOU,DET,26.5,15,6,4,1,1,2,47.8,36.4,71.1,-1,25,Away,1,1
6910,1375,29,SF,PHX,POR,12.5,9,2,0,1,1,2,36.7,18.7,63.0,-10,11,Away,2,0
6208,1318,27,SF,LAC,UTA,23.3,11,4,0,1,1,2,48.7,45.4,85.4,-13,15,Home,1,0
6359,1061,28,C,WAS,PHX,18.0,9,8,2,0,1,1,45.0,36.5,85.1,2,19,Home,0,0
4594,1386,23,PF,CHI,HOU,21.3,11,5,1,1,0,2,46.1,38.8,78.0,-7,16,Away,1,0
8700,1015,28,SF,MIA,PHI,37.4,21,7,4,1,1,4,44.4,28.3,71.3,-9,30,Away,1,1
1605,1474,28,PF,TOR,OKC,21.7,13,3,3,1,1,1,43.4,29.7,86.1,2,20,Away,1,1
8345,1400,27,PG,MIA,POR,32.8,17,3,7,1,0,3,40.5,36.7,80.0,6,25,Home,3,1
1561,1461,27,SG,GSW,WAS,36.1,20,7,8,1,1,2,47.0,33.5,72.6,-6,35,Home,0,1
4133,1394,27,PF,SAC,LAL,29.4,13,8,3,1,1,0,37.5,26.8,82.3,11,26,Away,0,1
3871,1230,32,C,WAS,MIN,30.0,14,10,4,0,2,3,53.1,36.5,76.0,4,27,Home,1,0
3215,1480,23,PG,GSW,NYK,30.5,12,2,4,2,1,2,45.2,39.7,93.7,2,19,Away,1,0
593,1318,24,SF,ORL,POR,39.2,22,6,2,1,0,2,49.3,26.7,62.2,5,29,Home,1,1
3943,1198,25,SG,POR,MIL,19.1,12,3,4,1,0,0,50.1,32.9,77.9,6,20,Home,4,0
4566,1040,25,PF,HOU,ATL,32.0,16,8,4,0,0,2,52.8,40.0,68.3,-3,26,Home,2,1
4073,1378,27,PG,LAC,DET,36.6,20,4,11,1,0,2,47.9,42.8,71.8,-2,34,Away,1,1
7644,1266,21,SG,LAC,HOU,36.8,22,9,3,1,0,3,48.4,43.6,86.8,4,32,Home,1,0
6837,1372,29,PF,LAL,POR,38.0,17,7,1,1,2,1,41.2,24.9,69.1,10,27,Away,1,1
7364,1450,27,PG,BOS,MEM,23.0,12,5,2,1,0,0,53.3,29.2,78.2,-9,20,Home,0,0
8845,1360,20,PF,MIL,BOS,32.7,14,10,0,1,0,3,45.4,33.3,76.4,-7,22,Home,1,0
6713,1245,29,SG,WAS,DEN,25.5,15,7,1,2,1,2,47.3,43.0,77.8,7,24,Away,1,1
8100,1189,23,SF,OKC,DET,33.8,16,3,4,1,1,3,50.0,41.0,77.3,-3,22,Home,2,0
3811,1312,29,C,CHA,MIL,20.4,9,8,2,0,1,2,46.1,26.6,80.3,10,18,Home,1,0
7752,1140,25,C,PHX,BOS,27.2,12,8,0,1,1,1,51.6,36.7,79.5,4,21,Away,2,1
1907,1295,23,C,MIA,TOR,23.2,11,7,3,2,1,2,61.9,33.9,86.6,2,22,Home,3,1
1264,1263,25,C,UTA,CLE,22.5,5,9,1,1,1,0,50.7,22.5,89.1,16,17,Home,2,1
5304,1216,29,PG,ATL,OKC,19.9,11,1,4,1,0,1,47.1,37.3,85.2,10,16,Home,5,0
7930,1330,28,SF,DET,GSW,24.0,14,7,0,0,0,2,44.4,28.0,88.7,6,19,Home,2,0
7239,1493,32,SF,GSW,ATL,38.7,20,6,3,1,1,2,53.2,34.6,78.9,16,29,Away,2,1
5765,1250,31,SF,TOR,PHI,16.5,7,0,1,1,1,2,45.3,24.0,93.5,-2,8,Home,0,0
3523,1490,27,SG,UTA,BKN,13.5,6,5,2,0,1,1,43.5,39.2,82.6,1,13,Away,1,0
5073,1478,29,PG,UTA,SAS,25.6,9,3,7,0,0,2,37.6,38.4,71.4,-8,17,Home,0,0
6162,1060,27,SF,SAC,BOS,31.7,15,5,3,1,0,1,46.4,41.7,95.0,3,23,Home,2,0
8320,1216,26,PG,NYK,PHX,24.1,17,2,6,1,1,1,30.2,24.0,74.2,-2,26,Away,0,1
5909,1309,24,SF,DEN,LAC,29.1,11,6,0,1,0,2,55.2,41.7,91.0,5,16,Away,2,0
1067,1235,27,C,OKC,MIN,14.2,8,4,3,0,1,1,40.3,36.6,72.6,-5,15,Home,1,0
1305,1039,25,C,ORL,POR,24.0,14,9,0,1,1,2,61.2,30.7,74.5,-3,23,Away,1,1
8257,1207,21,SF,DEN,BKN,21.7,13,6,0,2,0,1,51.4,43.9,72.9,5,20,Away,2,0
5507,1054,33,C,BOS,CHI,35.9,15,11,2,1,2,3,53.0,36.4,79.5,-7,28,Home,2,1
7656,1112,30,PG,POR,OKC,32.3,21,2,10,1,1,1,49.1,45.5,84.9,13,34,Away,1,1
503,1154,32,PG,MEM,DET,25.0,15,3,7,1,0,3,44.2,30.5,95.0,-5,23,Home,3,0
2428,1180,25,PF,MIA,MIL,19.2,8,5,1,0,0,3,47.8,40.9,82.2,-6,11,Away,1,0
1897,1336,22,C,MEM,NOP,18.4,10,4,0,0,1,1,54.1,35.1,81.9,13,14,Away,1,0
619,1236,25,PG,IND,POR,21.3,14,4,6,1,0,1,54.3,29.2,70.7,24,24,Away,0,1
1474,1096,21,SG,TOR,CLE,23.1,14,1,2,0,1,2,46.2,30.1,73.4,1,16,Home,1,0
793,1222,28,SG,PHX,OKC,20.8,10,4,1,2,0,2,40.9,37.3,77.0,5,15,Away,0,0
1138,1094,33,SF,BOS,SAS,32.7,18,7,3,1,1,1,42.7,25.2,86.6,8,29,Home,2,1
58,1306,26,SG,TOR,PHI,27.3,16,2,3,0,1,2,50.3,29.8,94.5,7,20,Home,2,0
309,1097,23,SG,CHI,BKN,27.9,20,5,1,1,1,0,43.9,33.1,70.6,5,28,Home,2,1
4094,1431,23,PF,MEM,SAS,16.1,12,5,0,0,1,1,53.5,42.2,95.0,-7,17,Away,1,0
4282,1141,29,SG,DET,MIN,36.0,19,5,3,2,0,3,65.5,39.3,90.4,-7,26,Home,4,0
6428,1332,26,SG,OKC,HOU,31.1,20,4,2,1,0,2,37.9,34.0,74.8,-9,25,Home,1,0
220,1283,24,PG,NOP,MEM,24.6,18,1,6,1,1,2,45.8,38.5,69.8,-4,25,Home,2,1
242,1258,31,C,CHA,BOS,36.0,14,11,1,1,2,2,48.8,39.5,63.5,-3,27,Away,2,1
760,1189,26,SG,UTA,NYK,34.5,20,5,5,0,0,2,41.4,31.9,75.4,7,28,Home,2,1
3868,1089,24,PG,NYK,DAL,43.0,24,2,9,1,0,4,53.8,46.6,72.4,-14,32,Away,1,0
1619,1179,29,SG,DAL,MIL,18.7,14,3,5,0,0,0,41.9,28.9,75.5,-9,22,Home,1,0
4678,1474,26,PF,MIA,POR,23.4,12,10,1,0,0,0,50.6,29.2,68.1,-5,23,Away,1,0
22,1308,26,C,MIL,BKN,36.8,21,11,0,1,1,3,50.8,29.6,68.7,4,31,Away,1,1
8915,1198,21,C,DAL,UTA,14.3,9,7,1,1,1,0,38.4,26.7,60.5,-11,19,Home,1,0
4979,1357,26,PG,MIN,SAS,27.9,19,6,3,1,1,3,46.4,43.8,83.0,7,27,Away,1,1
3795,1172,25,PF,WAS,NOP,13.8,4,5,0,1,0,0,50.0,41.1,70.0,-3,10,Away,1,0
5838,1147,23,SG,DET,OKC,20.5,8,3,5,0,0,0,52.4,44.6,82.2,-14,16,Away,3,0
996,1373,31,SF,LAC,MIA,35.9,18,6,3,2,0,2,52.2,38.6,85.5,3,27,Away,5,1
8926,1150,27,PF,PHX,NOP,18.2,10,5,0,1,1,0,47.0,25.0,88.5,19,17,Home,1,1
8577,1153,30,PG,MIL,OKC,27.3,10,6,5,1,0,2,45.2,43.1,83.0,-11,20,Away,2,0
2057,1184,21,SF,DET,MIA,20.6,13,6,1,1,1,2,40.9,26.1,71.7,-4,20,Home,2,0
3427,1496,27,PF,CHI,CLE,34.7,15,8,5,1,2,1,53.2,29.4,85.8,-4,30,Away,5,1
252,1233,29,SF,SAS,OKC,26.5,11,6,2,0,0,1,56.6,39.7,85.8,-6,18,Away,2,0
5282,1441,32,PF,LAC,TOR,32.9,14,8,3,1,2,3,43.6,24.7,86.2,-3,25,Away,1,1
8352,1477,24,C,PHI,MIA,29.7,13,8,2,1,2,1,35.7,24.5,68.8,17,25,Away,3,1
4141,1020,25,SG,DET,SAS,28.2,15,6,1,2,0,1,45.4,33.0,78.9,-18,23,Home,1,0
8275,1347,28,PF,LAL,DET,22.4,11,3,2,0,0,2,45.6,29.4,75.0,0,14,Home,1,0
2994,1073,26,C,MIA,NOP,24.0,12,9,0,0,2,3,45.2,38.5,75.1,1,20,Home,2,0
5806,1161,32,PG,HOU,LAC,34.5,21,4,9,1,1,2,46.5,30.1,72.0,0,34,Away,1,1
9000,1190,22,SG,LAL,OKC,15.9,9,5,2,0,1,1,53.5,30.5,77.9,-8,16,Away,1,0
5170,1488,28,PG,CLE,ATL,33.8,15,4,9,1,1,3,55.6,22.1,76.6,-4,27,Home,2,1
6893,1048,31,PG,MIL,WAS,32.3,17,3,5,1,1,3,36.2,46.4,84.5,-4,24,Home,1,0
6956,1400,25,PG,ATL,HOU,36.3,18,5,9,1,1,2,50.2,51.1,77.8,-1,32,Home,2,1
4964,1357,24,SG,NOP,BKN,14.4,7,0,0,1,0,0,45.1,44.9,93.2,-5,8,Away,1,0
7768,1117,30,PG,MIL,IND,34.6,20,6,7,1,0,3,42.0,22.2,81.6,-1,31,Home,1,1
1081,1397,25,PG,DAL,GSW,27.3,15,4,6,2,0,2,45.2,30.1,62.5,-1,25,Home,3,1
3081,1076,30,SG,SAC,MIL,34.1,19,5,4,2,1,3,40.1,28.2,73.3,5,28,Away,1,1
